1238;D:\Programming\AP_Lab2\dataset\zebra\0000.jpg;dataset\zebra\0000.jpg;zebra
1239;D:\Programming\AP_Lab2\dataset\zebra\0001.jpg;dataset\zebra\0001.jpg;zebra
1240;D:\Programming\AP_Lab2\dataset\zebra\0002.jpg;dataset\zebra\0002.jpg;zebra
1241;D:\Programming\AP_Lab2\dataset\zebra\0003.jpg;dataset\zebra\0003.jpg;zebra
1242;D:\Programming\AP_Lab2\dataset\zebra\0004.jpg;dataset\zebra\0004.jpg;zebra
1243;D:\Programming\AP_Lab2\dataset\zebra\0005.jpg;dataset\zebra\0005.jpg;zebra
1244;D:\Programming\AP_Lab2\dataset\zebra\0006.jpg;dataset\zebra\0006.jpg;zebra
1245;D:\Programming\AP_Lab2\dataset\zebra\0007.jpg;dataset\zebra\0007.jpg;zebra
1246;D:\Programming\AP_Lab2\dataset\zebra\0008.jpg;dataset\zebra\0008.jpg;zebra
1247;D:\Programming\AP_Lab2\dataset\zebra\0009.jpg;dataset\zebra\0009.jpg;zebra
1248;D:\Programming\AP_Lab2\dataset\zebra\0010.jpg;dataset\zebra\0010.jpg;zebra
1249;D:\Programming\AP_Lab2\dataset\zebra\0011.jpg;dataset\zebra\0011.jpg;zebra
1250;D:\Programming\AP_Lab2\dataset\zebra\0012.jpg;dataset\zebra\0012.jpg;zebra
1251;D:\Programming\AP_Lab2\dataset\zebra\0013.jpg;dataset\zebra\0013.jpg;zebra
1252;D:\Programming\AP_Lab2\dataset\zebra\0014.jpg;dataset\zebra\0014.jpg;zebra
1253;D:\Programming\AP_Lab2\dataset\zebra\0015.jpg;dataset\zebra\0015.jpg;zebra
1254;D:\Programming\AP_Lab2\dataset\zebra\0016.jpg;dataset\zebra\0016.jpg;zebra
1255;D:\Programming\AP_Lab2\dataset\zebra\0017.jpg;dataset\zebra\0017.jpg;zebra
1256;D:\Programming\AP_Lab2\dataset\zebra\0018.jpg;dataset\zebra\0018.jpg;zebra
1257;D:\Programming\AP_Lab2\dataset\zebra\0019.jpg;dataset\zebra\0019.jpg;zebra
1258;D:\Programming\AP_Lab2\dataset\zebra\0020.jpg;dataset\zebra\0020.jpg;zebra
1259;D:\Programming\AP_Lab2\dataset\zebra\0021.jpg;dataset\zebra\0021.jpg;zebra
1260;D:\Programming\AP_Lab2\dataset\zebra\0022.jpg;dataset\zebra\0022.jpg;zebra
1261;D:\Programming\AP_Lab2\dataset\zebra\0023.jpg;dataset\zebra\0023.jpg;zebra
1262;D:\Programming\AP_Lab2\dataset\zebra\0024.jpg;dataset\zebra\0024.jpg;zebra
1263;D:\Programming\AP_Lab2\dataset\zebra\0025.jpg;dataset\zebra\0025.jpg;zebra
1264;D:\Programming\AP_Lab2\dataset\zebra\0026.jpg;dataset\zebra\0026.jpg;zebra
1265;D:\Programming\AP_Lab2\dataset\zebra\0027.jpg;dataset\zebra\0027.jpg;zebra
1266;D:\Programming\AP_Lab2\dataset\zebra\0028.jpg;dataset\zebra\0028.jpg;zebra
1267;D:\Programming\AP_Lab2\dataset\zebra\0029.jpg;dataset\zebra\0029.jpg;zebra
1268;D:\Programming\AP_Lab2\dataset\zebra\0030.jpg;dataset\zebra\0030.jpg;zebra
1269;D:\Programming\AP_Lab2\dataset\zebra\0031.jpg;dataset\zebra\0031.jpg;zebra
1270;D:\Programming\AP_Lab2\dataset\zebra\0032.jpg;dataset\zebra\0032.jpg;zebra
1271;D:\Programming\AP_Lab2\dataset\zebra\0033.jpg;dataset\zebra\0033.jpg;zebra
1272;D:\Programming\AP_Lab2\dataset\zebra\0034.jpg;dataset\zebra\0034.jpg;zebra
1273;D:\Programming\AP_Lab2\dataset\zebra\0035.jpg;dataset\zebra\0035.jpg;zebra
1274;D:\Programming\AP_Lab2\dataset\zebra\0036.jpg;dataset\zebra\0036.jpg;zebra
1275;D:\Programming\AP_Lab2\dataset\zebra\0037.jpg;dataset\zebra\0037.jpg;zebra
1276;D:\Programming\AP_Lab2\dataset\zebra\0038.jpg;dataset\zebra\0038.jpg;zebra
1277;D:\Programming\AP_Lab2\dataset\zebra\0039.jpg;dataset\zebra\0039.jpg;zebra
1278;D:\Programming\AP_Lab2\dataset\zebra\0040.jpg;dataset\zebra\0040.jpg;zebra
1279;D:\Programming\AP_Lab2\dataset\zebra\0041.jpg;dataset\zebra\0041.jpg;zebra
1280;D:\Programming\AP_Lab2\dataset\zebra\0042.jpg;dataset\zebra\0042.jpg;zebra
1281;D:\Programming\AP_Lab2\dataset\zebra\0043.jpg;dataset\zebra\0043.jpg;zebra
1282;D:\Programming\AP_Lab2\dataset\zebra\0044.jpg;dataset\zebra\0044.jpg;zebra
1283;D:\Programming\AP_Lab2\dataset\zebra\0045.jpg;dataset\zebra\0045.jpg;zebra
1284;D:\Programming\AP_Lab2\dataset\zebra\0046.jpg;dataset\zebra\0046.jpg;zebra
1285;D:\Programming\AP_Lab2\dataset\zebra\0047.jpg;dataset\zebra\0047.jpg;zebra
1286;D:\Programming\AP_Lab2\dataset\zebra\0048.jpg;dataset\zebra\0048.jpg;zebra
1287;D:\Programming\AP_Lab2\dataset\zebra\0049.jpg;dataset\zebra\0049.jpg;zebra
1288;D:\Programming\AP_Lab2\dataset\zebra\0050.jpg;dataset\zebra\0050.jpg;zebra
1289;D:\Programming\AP_Lab2\dataset\zebra\0051.jpg;dataset\zebra\0051.jpg;zebra
1290;D:\Programming\AP_Lab2\dataset\zebra\0052.jpg;dataset\zebra\0052.jpg;zebra
1291;D:\Programming\AP_Lab2\dataset\zebra\0053.jpg;dataset\zebra\0053.jpg;zebra
1292;D:\Programming\AP_Lab2\dataset\zebra\0054.jpg;dataset\zebra\0054.jpg;zebra
1293;D:\Programming\AP_Lab2\dataset\zebra\0055.jpg;dataset\zebra\0055.jpg;zebra
1294;D:\Programming\AP_Lab2\dataset\zebra\0056.jpg;dataset\zebra\0056.jpg;zebra
1295;D:\Programming\AP_Lab2\dataset\zebra\0057.jpg;dataset\zebra\0057.jpg;zebra
1296;D:\Programming\AP_Lab2\dataset\zebra\0058.jpg;dataset\zebra\0058.jpg;zebra
1297;D:\Programming\AP_Lab2\dataset\zebra\0059.jpg;dataset\zebra\0059.jpg;zebra
1298;D:\Programming\AP_Lab2\dataset\zebra\0060.jpg;dataset\zebra\0060.jpg;zebra
1299;D:\Programming\AP_Lab2\dataset\zebra\0061.jpg;dataset\zebra\0061.jpg;zebra
1300;D:\Programming\AP_Lab2\dataset\zebra\0062.jpg;dataset\zebra\0062.jpg;zebra
1301;D:\Programming\AP_Lab2\dataset\zebra\0063.jpg;dataset\zebra\0063.jpg;zebra
1302;D:\Programming\AP_Lab2\dataset\zebra\0064.jpg;dataset\zebra\0064.jpg;zebra
1303;D:\Programming\AP_Lab2\dataset\zebra\0065.jpg;dataset\zebra\0065.jpg;zebra
1304;D:\Programming\AP_Lab2\dataset\zebra\0066.jpg;dataset\zebra\0066.jpg;zebra
1305;D:\Programming\AP_Lab2\dataset\zebra\0067.jpg;dataset\zebra\0067.jpg;zebra
1306;D:\Programming\AP_Lab2\dataset\zebra\0068.jpg;dataset\zebra\0068.jpg;zebra
1307;D:\Programming\AP_Lab2\dataset\zebra\0069.jpg;dataset\zebra\0069.jpg;zebra
1308;D:\Programming\AP_Lab2\dataset\zebra\0070.jpg;dataset\zebra\0070.jpg;zebra
1309;D:\Programming\AP_Lab2\dataset\zebra\0071.jpg;dataset\zebra\0071.jpg;zebra
1310;D:\Programming\AP_Lab2\dataset\zebra\0072.jpg;dataset\zebra\0072.jpg;zebra
1311;D:\Programming\AP_Lab2\dataset\zebra\0073.jpg;dataset\zebra\0073.jpg;zebra
1312;D:\Programming\AP_Lab2\dataset\zebra\0074.jpg;dataset\zebra\0074.jpg;zebra
1313;D:\Programming\AP_Lab2\dataset\zebra\0075.jpg;dataset\zebra\0075.jpg;zebra
1314;D:\Programming\AP_Lab2\dataset\zebra\0076.jpg;dataset\zebra\0076.jpg;zebra
1315;D:\Programming\AP_Lab2\dataset\zebra\0077.jpg;dataset\zebra\0077.jpg;zebra
1316;D:\Programming\AP_Lab2\dataset\zebra\0078.jpg;dataset\zebra\0078.jpg;zebra
1317;D:\Programming\AP_Lab2\dataset\zebra\0079.jpg;dataset\zebra\0079.jpg;zebra
1318;D:\Programming\AP_Lab2\dataset\zebra\0080.jpg;dataset\zebra\0080.jpg;zebra
1319;D:\Programming\AP_Lab2\dataset\zebra\0081.jpg;dataset\zebra\0081.jpg;zebra
1320;D:\Programming\AP_Lab2\dataset\zebra\0082.jpg;dataset\zebra\0082.jpg;zebra
1321;D:\Programming\AP_Lab2\dataset\zebra\0083.jpg;dataset\zebra\0083.jpg;zebra
1322;D:\Programming\AP_Lab2\dataset\zebra\0084.jpg;dataset\zebra\0084.jpg;zebra
1323;D:\Programming\AP_Lab2\dataset\zebra\0085.jpg;dataset\zebra\0085.jpg;zebra
1324;D:\Programming\AP_Lab2\dataset\zebra\0086.jpg;dataset\zebra\0086.jpg;zebra
1325;D:\Programming\AP_Lab2\dataset\zebra\0087.jpg;dataset\zebra\0087.jpg;zebra
1326;D:\Programming\AP_Lab2\dataset\zebra\0088.jpg;dataset\zebra\0088.jpg;zebra
1327;D:\Programming\AP_Lab2\dataset\zebra\0089.jpg;dataset\zebra\0089.jpg;zebra
1328;D:\Programming\AP_Lab2\dataset\zebra\0090.jpg;dataset\zebra\0090.jpg;zebra
1329;D:\Programming\AP_Lab2\dataset\zebra\0091.jpg;dataset\zebra\0091.jpg;zebra
1330;D:\Programming\AP_Lab2\dataset\zebra\0092.jpg;dataset\zebra\0092.jpg;zebra
1331;D:\Programming\AP_Lab2\dataset\zebra\0093.jpg;dataset\zebra\0093.jpg;zebra
1332;D:\Programming\AP_Lab2\dataset\zebra\0094.jpg;dataset\zebra\0094.jpg;zebra
1333;D:\Programming\AP_Lab2\dataset\zebra\0095.jpg;dataset\zebra\0095.jpg;zebra
1334;D:\Programming\AP_Lab2\dataset\zebra\0096.jpg;dataset\zebra\0096.jpg;zebra
1335;D:\Programming\AP_Lab2\dataset\zebra\0097.jpg;dataset\zebra\0097.jpg;zebra
1336;D:\Programming\AP_Lab2\dataset\zebra\0098.jpg;dataset\zebra\0098.jpg;zebra
1337;D:\Programming\AP_Lab2\dataset\zebra\0099.jpg;dataset\zebra\0099.jpg;zebra
1338;D:\Programming\AP_Lab2\dataset\zebra\0100.jpg;dataset\zebra\0100.jpg;zebra
1339;D:\Programming\AP_Lab2\dataset\zebra\0101.jpg;dataset\zebra\0101.jpg;zebra
1340;D:\Programming\AP_Lab2\dataset\zebra\0102.jpg;dataset\zebra\0102.jpg;zebra
1341;D:\Programming\AP_Lab2\dataset\zebra\0103.jpg;dataset\zebra\0103.jpg;zebra
1342;D:\Programming\AP_Lab2\dataset\zebra\0104.jpg;dataset\zebra\0104.jpg;zebra
1343;D:\Programming\AP_Lab2\dataset\zebra\0105.jpg;dataset\zebra\0105.jpg;zebra
1344;D:\Programming\AP_Lab2\dataset\zebra\0106.jpg;dataset\zebra\0106.jpg;zebra
1345;D:\Programming\AP_Lab2\dataset\zebra\0107.jpg;dataset\zebra\0107.jpg;zebra
1346;D:\Programming\AP_Lab2\dataset\zebra\0108.jpg;dataset\zebra\0108.jpg;zebra
1347;D:\Programming\AP_Lab2\dataset\zebra\0109.jpg;dataset\zebra\0109.jpg;zebra
1348;D:\Programming\AP_Lab2\dataset\zebra\0110.jpg;dataset\zebra\0110.jpg;zebra
1349;D:\Programming\AP_Lab2\dataset\zebra\0111.jpg;dataset\zebra\0111.jpg;zebra
1350;D:\Programming\AP_Lab2\dataset\zebra\0112.jpg;dataset\zebra\0112.jpg;zebra
1351;D:\Programming\AP_Lab2\dataset\zebra\0113.jpg;dataset\zebra\0113.jpg;zebra
1352;D:\Programming\AP_Lab2\dataset\zebra\0114.jpg;dataset\zebra\0114.jpg;zebra
1353;D:\Programming\AP_Lab2\dataset\zebra\0115.jpg;dataset\zebra\0115.jpg;zebra
1354;D:\Programming\AP_Lab2\dataset\zebra\0116.jpg;dataset\zebra\0116.jpg;zebra
1355;D:\Programming\AP_Lab2\dataset\zebra\0117.jpg;dataset\zebra\0117.jpg;zebra
1356;D:\Programming\AP_Lab2\dataset\zebra\0118.jpg;dataset\zebra\0118.jpg;zebra
1357;D:\Programming\AP_Lab2\dataset\zebra\0119.jpg;dataset\zebra\0119.jpg;zebra
1358;D:\Programming\AP_Lab2\dataset\zebra\0120.jpg;dataset\zebra\0120.jpg;zebra
1359;D:\Programming\AP_Lab2\dataset\zebra\0121.jpg;dataset\zebra\0121.jpg;zebra
1360;D:\Programming\AP_Lab2\dataset\zebra\0122.jpg;dataset\zebra\0122.jpg;zebra
1361;D:\Programming\AP_Lab2\dataset\zebra\0123.jpg;dataset\zebra\0123.jpg;zebra
1362;D:\Programming\AP_Lab2\dataset\zebra\0124.jpg;dataset\zebra\0124.jpg;zebra
1363;D:\Programming\AP_Lab2\dataset\zebra\0125.jpg;dataset\zebra\0125.jpg;zebra
1364;D:\Programming\AP_Lab2\dataset\zebra\0126.jpg;dataset\zebra\0126.jpg;zebra
1365;D:\Programming\AP_Lab2\dataset\zebra\0127.jpg;dataset\zebra\0127.jpg;zebra
1366;D:\Programming\AP_Lab2\dataset\zebra\0128.jpg;dataset\zebra\0128.jpg;zebra
1367;D:\Programming\AP_Lab2\dataset\zebra\0129.jpg;dataset\zebra\0129.jpg;zebra
1368;D:\Programming\AP_Lab2\dataset\zebra\0130.jpg;dataset\zebra\0130.jpg;zebra
1369;D:\Programming\AP_Lab2\dataset\zebra\0131.jpg;dataset\zebra\0131.jpg;zebra
1370;D:\Programming\AP_Lab2\dataset\zebra\0132.jpg;dataset\zebra\0132.jpg;zebra
1371;D:\Programming\AP_Lab2\dataset\zebra\0133.jpg;dataset\zebra\0133.jpg;zebra
1372;D:\Programming\AP_Lab2\dataset\zebra\0134.jpg;dataset\zebra\0134.jpg;zebra
1373;D:\Programming\AP_Lab2\dataset\zebra\0135.jpg;dataset\zebra\0135.jpg;zebra
1374;D:\Programming\AP_Lab2\dataset\zebra\0136.jpg;dataset\zebra\0136.jpg;zebra
1375;D:\Programming\AP_Lab2\dataset\zebra\0137.jpg;dataset\zebra\0137.jpg;zebra
1376;D:\Programming\AP_Lab2\dataset\zebra\0138.jpg;dataset\zebra\0138.jpg;zebra
1377;D:\Programming\AP_Lab2\dataset\zebra\0139.jpg;dataset\zebra\0139.jpg;zebra
1378;D:\Programming\AP_Lab2\dataset\zebra\0140.jpg;dataset\zebra\0140.jpg;zebra
1379;D:\Programming\AP_Lab2\dataset\zebra\0141.jpg;dataset\zebra\0141.jpg;zebra
1380;D:\Programming\AP_Lab2\dataset\zebra\0142.jpg;dataset\zebra\0142.jpg;zebra
1381;D:\Programming\AP_Lab2\dataset\zebra\0143.jpg;dataset\zebra\0143.jpg;zebra
1382;D:\Programming\AP_Lab2\dataset\zebra\0144.jpg;dataset\zebra\0144.jpg;zebra
1383;D:\Programming\AP_Lab2\dataset\zebra\0145.jpg;dataset\zebra\0145.jpg;zebra
1384;D:\Programming\AP_Lab2\dataset\zebra\0146.jpg;dataset\zebra\0146.jpg;zebra
1385;D:\Programming\AP_Lab2\dataset\zebra\0147.jpg;dataset\zebra\0147.jpg;zebra
1386;D:\Programming\AP_Lab2\dataset\zebra\0148.jpg;dataset\zebra\0148.jpg;zebra
1387;D:\Programming\AP_Lab2\dataset\zebra\0149.jpg;dataset\zebra\0149.jpg;zebra
1388;D:\Programming\AP_Lab2\dataset\zebra\0150.jpg;dataset\zebra\0150.jpg;zebra
1389;D:\Programming\AP_Lab2\dataset\zebra\0151.jpg;dataset\zebra\0151.jpg;zebra
1390;D:\Programming\AP_Lab2\dataset\zebra\0152.jpg;dataset\zebra\0152.jpg;zebra
1391;D:\Programming\AP_Lab2\dataset\zebra\0153.jpg;dataset\zebra\0153.jpg;zebra
1392;D:\Programming\AP_Lab2\dataset\zebra\0154.jpg;dataset\zebra\0154.jpg;zebra
1393;D:\Programming\AP_Lab2\dataset\zebra\0155.jpg;dataset\zebra\0155.jpg;zebra
1394;D:\Programming\AP_Lab2\dataset\zebra\0156.jpg;dataset\zebra\0156.jpg;zebra
1395;D:\Programming\AP_Lab2\dataset\zebra\0157.jpg;dataset\zebra\0157.jpg;zebra
1396;D:\Programming\AP_Lab2\dataset\zebra\0158.jpg;dataset\zebra\0158.jpg;zebra
1397;D:\Programming\AP_Lab2\dataset\zebra\0159.jpg;dataset\zebra\0159.jpg;zebra
1398;D:\Programming\AP_Lab2\dataset\zebra\0160.jpg;dataset\zebra\0160.jpg;zebra
1399;D:\Programming\AP_Lab2\dataset\zebra\0161.jpg;dataset\zebra\0161.jpg;zebra
1400;D:\Programming\AP_Lab2\dataset\zebra\0162.jpg;dataset\zebra\0162.jpg;zebra
1401;D:\Programming\AP_Lab2\dataset\zebra\0163.jpg;dataset\zebra\0163.jpg;zebra
1402;D:\Programming\AP_Lab2\dataset\zebra\0164.jpg;dataset\zebra\0164.jpg;zebra
1403;D:\Programming\AP_Lab2\dataset\zebra\0165.jpg;dataset\zebra\0165.jpg;zebra
1404;D:\Programming\AP_Lab2\dataset\zebra\0166.jpg;dataset\zebra\0166.jpg;zebra
1405;D:\Programming\AP_Lab2\dataset\zebra\0167.jpg;dataset\zebra\0167.jpg;zebra
1406;D:\Programming\AP_Lab2\dataset\zebra\0168.jpg;dataset\zebra\0168.jpg;zebra
1407;D:\Programming\AP_Lab2\dataset\zebra\0169.jpg;dataset\zebra\0169.jpg;zebra
1408;D:\Programming\AP_Lab2\dataset\zebra\0170.jpg;dataset\zebra\0170.jpg;zebra
1409;D:\Programming\AP_Lab2\dataset\zebra\0171.jpg;dataset\zebra\0171.jpg;zebra
1410;D:\Programming\AP_Lab2\dataset\zebra\0172.jpg;dataset\zebra\0172.jpg;zebra
1411;D:\Programming\AP_Lab2\dataset\zebra\0173.jpg;dataset\zebra\0173.jpg;zebra
1412;D:\Programming\AP_Lab2\dataset\zebra\0174.jpg;dataset\zebra\0174.jpg;zebra
1413;D:\Programming\AP_Lab2\dataset\zebra\0175.jpg;dataset\zebra\0175.jpg;zebra
1414;D:\Programming\AP_Lab2\dataset\zebra\0176.jpg;dataset\zebra\0176.jpg;zebra
1415;D:\Programming\AP_Lab2\dataset\zebra\0177.jpg;dataset\zebra\0177.jpg;zebra
1416;D:\Programming\AP_Lab2\dataset\zebra\0178.jpg;dataset\zebra\0178.jpg;zebra
1417;D:\Programming\AP_Lab2\dataset\zebra\0179.jpg;dataset\zebra\0179.jpg;zebra
1418;D:\Programming\AP_Lab2\dataset\zebra\0180.jpg;dataset\zebra\0180.jpg;zebra
1419;D:\Programming\AP_Lab2\dataset\zebra\0181.jpg;dataset\zebra\0181.jpg;zebra
1420;D:\Programming\AP_Lab2\dataset\zebra\0182.jpg;dataset\zebra\0182.jpg;zebra
1421;D:\Programming\AP_Lab2\dataset\zebra\0183.jpg;dataset\zebra\0183.jpg;zebra
1422;D:\Programming\AP_Lab2\dataset\zebra\0184.jpg;dataset\zebra\0184.jpg;zebra
1423;D:\Programming\AP_Lab2\dataset\zebra\0185.jpg;dataset\zebra\0185.jpg;zebra
1424;D:\Programming\AP_Lab2\dataset\zebra\0186.jpg;dataset\zebra\0186.jpg;zebra
1425;D:\Programming\AP_Lab2\dataset\zebra\0187.jpg;dataset\zebra\0187.jpg;zebra
1426;D:\Programming\AP_Lab2\dataset\zebra\0188.jpg;dataset\zebra\0188.jpg;zebra
1427;D:\Programming\AP_Lab2\dataset\zebra\0189.jpg;dataset\zebra\0189.jpg;zebra
1428;D:\Programming\AP_Lab2\dataset\zebra\0190.jpg;dataset\zebra\0190.jpg;zebra
1429;D:\Programming\AP_Lab2\dataset\zebra\0191.jpg;dataset\zebra\0191.jpg;zebra
1430;D:\Programming\AP_Lab2\dataset\zebra\0192.jpg;dataset\zebra\0192.jpg;zebra
1431;D:\Programming\AP_Lab2\dataset\zebra\0193.jpg;dataset\zebra\0193.jpg;zebra
1432;D:\Programming\AP_Lab2\dataset\zebra\0194.jpg;dataset\zebra\0194.jpg;zebra
1433;D:\Programming\AP_Lab2\dataset\zebra\0195.jpg;dataset\zebra\0195.jpg;zebra
1434;D:\Programming\AP_Lab2\dataset\zebra\0196.jpg;dataset\zebra\0196.jpg;zebra
1435;D:\Programming\AP_Lab2\dataset\zebra\0197.jpg;dataset\zebra\0197.jpg;zebra
1436;D:\Programming\AP_Lab2\dataset\zebra\0198.jpg;dataset\zebra\0198.jpg;zebra
1437;D:\Programming\AP_Lab2\dataset\zebra\0199.jpg;dataset\zebra\0199.jpg;zebra
1438;D:\Programming\AP_Lab2\dataset\zebra\0200.jpg;dataset\zebra\0200.jpg;zebra
1439;D:\Programming\AP_Lab2\dataset\zebra\0201.jpg;dataset\zebra\0201.jpg;zebra
1440;D:\Programming\AP_Lab2\dataset\zebra\0202.jpg;dataset\zebra\0202.jpg;zebra
1441;D:\Programming\AP_Lab2\dataset\zebra\0203.jpg;dataset\zebra\0203.jpg;zebra
1442;D:\Programming\AP_Lab2\dataset\zebra\0204.jpg;dataset\zebra\0204.jpg;zebra
1443;D:\Programming\AP_Lab2\dataset\zebra\0205.jpg;dataset\zebra\0205.jpg;zebra
1444;D:\Programming\AP_Lab2\dataset\zebra\0206.jpg;dataset\zebra\0206.jpg;zebra
1445;D:\Programming\AP_Lab2\dataset\zebra\0207.jpg;dataset\zebra\0207.jpg;zebra
1446;D:\Programming\AP_Lab2\dataset\zebra\0208.jpg;dataset\zebra\0208.jpg;zebra
1447;D:\Programming\AP_Lab2\dataset\zebra\0209.jpg;dataset\zebra\0209.jpg;zebra
1448;D:\Programming\AP_Lab2\dataset\zebra\0210.jpg;dataset\zebra\0210.jpg;zebra
1449;D:\Programming\AP_Lab2\dataset\zebra\0211.jpg;dataset\zebra\0211.jpg;zebra
1450;D:\Programming\AP_Lab2\dataset\zebra\0212.jpg;dataset\zebra\0212.jpg;zebra
1451;D:\Programming\AP_Lab2\dataset\zebra\0213.jpg;dataset\zebra\0213.jpg;zebra
1452;D:\Programming\AP_Lab2\dataset\zebra\0214.jpg;dataset\zebra\0214.jpg;zebra
1453;D:\Programming\AP_Lab2\dataset\zebra\0215.jpg;dataset\zebra\0215.jpg;zebra
1454;D:\Programming\AP_Lab2\dataset\zebra\0216.jpg;dataset\zebra\0216.jpg;zebra
1455;D:\Programming\AP_Lab2\dataset\zebra\0217.jpg;dataset\zebra\0217.jpg;zebra
1456;D:\Programming\AP_Lab2\dataset\zebra\0218.jpg;dataset\zebra\0218.jpg;zebra
1457;D:\Programming\AP_Lab2\dataset\zebra\0219.jpg;dataset\zebra\0219.jpg;zebra
1458;D:\Programming\AP_Lab2\dataset\zebra\0220.jpg;dataset\zebra\0220.jpg;zebra
1459;D:\Programming\AP_Lab2\dataset\zebra\0221.jpg;dataset\zebra\0221.jpg;zebra
1460;D:\Programming\AP_Lab2\dataset\zebra\0222.jpg;dataset\zebra\0222.jpg;zebra
1461;D:\Programming\AP_Lab2\dataset\zebra\0223.jpg;dataset\zebra\0223.jpg;zebra
1462;D:\Programming\AP_Lab2\dataset\zebra\0224.jpg;dataset\zebra\0224.jpg;zebra
1463;D:\Programming\AP_Lab2\dataset\zebra\0225.jpg;dataset\zebra\0225.jpg;zebra
1464;D:\Programming\AP_Lab2\dataset\zebra\0226.jpg;dataset\zebra\0226.jpg;zebra
1465;D:\Programming\AP_Lab2\dataset\zebra\0227.jpg;dataset\zebra\0227.jpg;zebra
1466;D:\Programming\AP_Lab2\dataset\zebra\0228.jpg;dataset\zebra\0228.jpg;zebra
1467;D:\Programming\AP_Lab2\dataset\zebra\0229.jpg;dataset\zebra\0229.jpg;zebra
1468;D:\Programming\AP_Lab2\dataset\zebra\0230.jpg;dataset\zebra\0230.jpg;zebra
1469;D:\Programming\AP_Lab2\dataset\zebra\0231.jpg;dataset\zebra\0231.jpg;zebra
1470;D:\Programming\AP_Lab2\dataset\zebra\0232.jpg;dataset\zebra\0232.jpg;zebra
1471;D:\Programming\AP_Lab2\dataset\zebra\0233.jpg;dataset\zebra\0233.jpg;zebra
1472;D:\Programming\AP_Lab2\dataset\zebra\0234.jpg;dataset\zebra\0234.jpg;zebra
1473;D:\Programming\AP_Lab2\dataset\zebra\0235.jpg;dataset\zebra\0235.jpg;zebra
1474;D:\Programming\AP_Lab2\dataset\zebra\0236.jpg;dataset\zebra\0236.jpg;zebra
1475;D:\Programming\AP_Lab2\dataset\zebra\0237.jpg;dataset\zebra\0237.jpg;zebra
1476;D:\Programming\AP_Lab2\dataset\zebra\0238.jpg;dataset\zebra\0238.jpg;zebra
1477;D:\Programming\AP_Lab2\dataset\zebra\0239.jpg;dataset\zebra\0239.jpg;zebra
1478;D:\Programming\AP_Lab2\dataset\zebra\0240.jpg;dataset\zebra\0240.jpg;zebra
1479;D:\Programming\AP_Lab2\dataset\zebra\0241.jpg;dataset\zebra\0241.jpg;zebra
1480;D:\Programming\AP_Lab2\dataset\zebra\0242.jpg;dataset\zebra\0242.jpg;zebra
