1238;D:\Programming\AP_Lab2\dataset\zebra\0000.jpg;dataset\zebra\0000.jpg;zebra
1967;D:\Programming\AP_Lab2\dataset\zebra\0729.jpg;dataset\zebra\0729.jpg;zebra
1968;D:\Programming\AP_Lab2\dataset\zebra\0730.jpg;dataset\zebra\0730.jpg;zebra
1969;D:\Programming\AP_Lab2\dataset\zebra\0731.jpg;dataset\zebra\0731.jpg;zebra
1970;D:\Programming\AP_Lab2\dataset\zebra\0732.jpg;dataset\zebra\0732.jpg;zebra
1971;D:\Programming\AP_Lab2\dataset\zebra\0733.jpg;dataset\zebra\0733.jpg;zebra
1972;D:\Programming\AP_Lab2\dataset\zebra\0734.jpg;dataset\zebra\0734.jpg;zebra
1973;D:\Programming\AP_Lab2\dataset\zebra\0735.jpg;dataset\zebra\0735.jpg;zebra
1974;D:\Programming\AP_Lab2\dataset\zebra\0736.jpg;dataset\zebra\0736.jpg;zebra
1975;D:\Programming\AP_Lab2\dataset\zebra\0737.jpg;dataset\zebra\0737.jpg;zebra
1976;D:\Programming\AP_Lab2\dataset\zebra\0738.jpg;dataset\zebra\0738.jpg;zebra
1977;D:\Programming\AP_Lab2\dataset\zebra\0739.jpg;dataset\zebra\0739.jpg;zebra
1978;D:\Programming\AP_Lab2\dataset\zebra\0740.jpg;dataset\zebra\0740.jpg;zebra
1979;D:\Programming\AP_Lab2\dataset\zebra\0741.jpg;dataset\zebra\0741.jpg;zebra
1980;D:\Programming\AP_Lab2\dataset\zebra\0742.jpg;dataset\zebra\0742.jpg;zebra
1981;D:\Programming\AP_Lab2\dataset\zebra\0743.jpg;dataset\zebra\0743.jpg;zebra
1982;D:\Programming\AP_Lab2\dataset\zebra\0744.jpg;dataset\zebra\0744.jpg;zebra
1983;D:\Programming\AP_Lab2\dataset\zebra\0745.jpg;dataset\zebra\0745.jpg;zebra
1984;D:\Programming\AP_Lab2\dataset\zebra\0746.jpg;dataset\zebra\0746.jpg;zebra
1985;D:\Programming\AP_Lab2\dataset\zebra\0747.jpg;dataset\zebra\0747.jpg;zebra
1986;D:\Programming\AP_Lab2\dataset\zebra\0748.jpg;dataset\zebra\0748.jpg;zebra
1987;D:\Programming\AP_Lab2\dataset\zebra\0749.jpg;dataset\zebra\0749.jpg;zebra
1988;D:\Programming\AP_Lab2\dataset\zebra\0750.jpg;dataset\zebra\0750.jpg;zebra
1989;D:\Programming\AP_Lab2\dataset\zebra\0751.jpg;dataset\zebra\0751.jpg;zebra
1990;D:\Programming\AP_Lab2\dataset\zebra\0752.jpg;dataset\zebra\0752.jpg;zebra
1991;D:\Programming\AP_Lab2\dataset\zebra\0753.jpg;dataset\zebra\0753.jpg;zebra
1992;D:\Programming\AP_Lab2\dataset\zebra\0754.jpg;dataset\zebra\0754.jpg;zebra
1993;D:\Programming\AP_Lab2\dataset\zebra\0755.jpg;dataset\zebra\0755.jpg;zebra
1994;D:\Programming\AP_Lab2\dataset\zebra\0756.jpg;dataset\zebra\0756.jpg;zebra
1995;D:\Programming\AP_Lab2\dataset\zebra\0757.jpg;dataset\zebra\0757.jpg;zebra
1996;D:\Programming\AP_Lab2\dataset\zebra\0758.jpg;dataset\zebra\0758.jpg;zebra
1997;D:\Programming\AP_Lab2\dataset\zebra\0759.jpg;dataset\zebra\0759.jpg;zebra
1998;D:\Programming\AP_Lab2\dataset\zebra\0760.jpg;dataset\zebra\0760.jpg;zebra
1999;D:\Programming\AP_Lab2\dataset\zebra\0761.jpg;dataset\zebra\0761.jpg;zebra
2000;D:\Programming\AP_Lab2\dataset\zebra\0762.jpg;dataset\zebra\0762.jpg;zebra
2001;D:\Programming\AP_Lab2\dataset\zebra\0763.jpg;dataset\zebra\0763.jpg;zebra
2002;D:\Programming\AP_Lab2\dataset\zebra\0764.jpg;dataset\zebra\0764.jpg;zebra
2003;D:\Programming\AP_Lab2\dataset\zebra\0765.jpg;dataset\zebra\0765.jpg;zebra
2004;D:\Programming\AP_Lab2\dataset\zebra\0766.jpg;dataset\zebra\0766.jpg;zebra
2005;D:\Programming\AP_Lab2\dataset\zebra\0767.jpg;dataset\zebra\0767.jpg;zebra
2006;D:\Programming\AP_Lab2\dataset\zebra\0768.jpg;dataset\zebra\0768.jpg;zebra
2007;D:\Programming\AP_Lab2\dataset\zebra\0769.jpg;dataset\zebra\0769.jpg;zebra
2008;D:\Programming\AP_Lab2\dataset\zebra\0770.jpg;dataset\zebra\0770.jpg;zebra
2009;D:\Programming\AP_Lab2\dataset\zebra\0771.jpg;dataset\zebra\0771.jpg;zebra
2010;D:\Programming\AP_Lab2\dataset\zebra\0772.jpg;dataset\zebra\0772.jpg;zebra
2011;D:\Programming\AP_Lab2\dataset\zebra\0773.jpg;dataset\zebra\0773.jpg;zebra
2012;D:\Programming\AP_Lab2\dataset\zebra\0774.jpg;dataset\zebra\0774.jpg;zebra
2013;D:\Programming\AP_Lab2\dataset\zebra\0775.jpg;dataset\zebra\0775.jpg;zebra
2014;D:\Programming\AP_Lab2\dataset\zebra\0776.jpg;dataset\zebra\0776.jpg;zebra
2015;D:\Programming\AP_Lab2\dataset\zebra\0777.jpg;dataset\zebra\0777.jpg;zebra
2016;D:\Programming\AP_Lab2\dataset\zebra\0778.jpg;dataset\zebra\0778.jpg;zebra
2017;D:\Programming\AP_Lab2\dataset\zebra\0779.jpg;dataset\zebra\0779.jpg;zebra
2018;D:\Programming\AP_Lab2\dataset\zebra\0780.jpg;dataset\zebra\0780.jpg;zebra
2019;D:\Programming\AP_Lab2\dataset\zebra\0781.jpg;dataset\zebra\0781.jpg;zebra
2020;D:\Programming\AP_Lab2\dataset\zebra\0782.jpg;dataset\zebra\0782.jpg;zebra
2021;D:\Programming\AP_Lab2\dataset\zebra\0783.jpg;dataset\zebra\0783.jpg;zebra
2022;D:\Programming\AP_Lab2\dataset\zebra\0784.jpg;dataset\zebra\0784.jpg;zebra
2023;D:\Programming\AP_Lab2\dataset\zebra\0785.jpg;dataset\zebra\0785.jpg;zebra
2024;D:\Programming\AP_Lab2\dataset\zebra\0786.jpg;dataset\zebra\0786.jpg;zebra
2025;D:\Programming\AP_Lab2\dataset\zebra\0787.jpg;dataset\zebra\0787.jpg;zebra
2026;D:\Programming\AP_Lab2\dataset\zebra\0788.jpg;dataset\zebra\0788.jpg;zebra
2027;D:\Programming\AP_Lab2\dataset\zebra\0789.jpg;dataset\zebra\0789.jpg;zebra
2028;D:\Programming\AP_Lab2\dataset\zebra\0790.jpg;dataset\zebra\0790.jpg;zebra
2029;D:\Programming\AP_Lab2\dataset\zebra\0791.jpg;dataset\zebra\0791.jpg;zebra
2030;D:\Programming\AP_Lab2\dataset\zebra\0792.jpg;dataset\zebra\0792.jpg;zebra
2031;D:\Programming\AP_Lab2\dataset\zebra\0793.jpg;dataset\zebra\0793.jpg;zebra
2032;D:\Programming\AP_Lab2\dataset\zebra\0794.jpg;dataset\zebra\0794.jpg;zebra
2033;D:\Programming\AP_Lab2\dataset\zebra\0795.jpg;dataset\zebra\0795.jpg;zebra
2034;D:\Programming\AP_Lab2\dataset\zebra\0796.jpg;dataset\zebra\0796.jpg;zebra
2035;D:\Programming\AP_Lab2\dataset\zebra\0797.jpg;dataset\zebra\0797.jpg;zebra
2036;D:\Programming\AP_Lab2\dataset\zebra\0798.jpg;dataset\zebra\0798.jpg;zebra
2037;D:\Programming\AP_Lab2\dataset\zebra\0799.jpg;dataset\zebra\0799.jpg;zebra
2038;D:\Programming\AP_Lab2\dataset\zebra\0800.jpg;dataset\zebra\0800.jpg;zebra
2039;D:\Programming\AP_Lab2\dataset\zebra\0801.jpg;dataset\zebra\0801.jpg;zebra
2040;D:\Programming\AP_Lab2\dataset\zebra\0802.jpg;dataset\zebra\0802.jpg;zebra
2041;D:\Programming\AP_Lab2\dataset\zebra\0803.jpg;dataset\zebra\0803.jpg;zebra
2042;D:\Programming\AP_Lab2\dataset\zebra\0804.jpg;dataset\zebra\0804.jpg;zebra
2043;D:\Programming\AP_Lab2\dataset\zebra\0805.jpg;dataset\zebra\0805.jpg;zebra
2044;D:\Programming\AP_Lab2\dataset\zebra\0806.jpg;dataset\zebra\0806.jpg;zebra
2045;D:\Programming\AP_Lab2\dataset\zebra\0807.jpg;dataset\zebra\0807.jpg;zebra
2046;D:\Programming\AP_Lab2\dataset\zebra\0808.jpg;dataset\zebra\0808.jpg;zebra
2047;D:\Programming\AP_Lab2\dataset\zebra\0809.jpg;dataset\zebra\0809.jpg;zebra
2048;D:\Programming\AP_Lab2\dataset\zebra\0810.jpg;dataset\zebra\0810.jpg;zebra
2049;D:\Programming\AP_Lab2\dataset\zebra\0811.jpg;dataset\zebra\0811.jpg;zebra
2050;D:\Programming\AP_Lab2\dataset\zebra\0812.jpg;dataset\zebra\0812.jpg;zebra
2051;D:\Programming\AP_Lab2\dataset\zebra\0813.jpg;dataset\zebra\0813.jpg;zebra
2052;D:\Programming\AP_Lab2\dataset\zebra\0814.jpg;dataset\zebra\0814.jpg;zebra
2053;D:\Programming\AP_Lab2\dataset\zebra\0815.jpg;dataset\zebra\0815.jpg;zebra
2054;D:\Programming\AP_Lab2\dataset\zebra\0816.jpg;dataset\zebra\0816.jpg;zebra
2055;D:\Programming\AP_Lab2\dataset\zebra\0817.jpg;dataset\zebra\0817.jpg;zebra
2056;D:\Programming\AP_Lab2\dataset\zebra\0818.jpg;dataset\zebra\0818.jpg;zebra
2057;D:\Programming\AP_Lab2\dataset\zebra\0819.jpg;dataset\zebra\0819.jpg;zebra
2058;D:\Programming\AP_Lab2\dataset\zebra\0820.jpg;dataset\zebra\0820.jpg;zebra
2059;D:\Programming\AP_Lab2\dataset\zebra\0821.jpg;dataset\zebra\0821.jpg;zebra
2060;D:\Programming\AP_Lab2\dataset\zebra\0822.jpg;dataset\zebra\0822.jpg;zebra
2061;D:\Programming\AP_Lab2\dataset\zebra\0823.jpg;dataset\zebra\0823.jpg;zebra
2062;D:\Programming\AP_Lab2\dataset\zebra\0824.jpg;dataset\zebra\0824.jpg;zebra
2063;D:\Programming\AP_Lab2\dataset\zebra\0825.jpg;dataset\zebra\0825.jpg;zebra
2064;D:\Programming\AP_Lab2\dataset\zebra\0826.jpg;dataset\zebra\0826.jpg;zebra
2065;D:\Programming\AP_Lab2\dataset\zebra\0827.jpg;dataset\zebra\0827.jpg;zebra
2066;D:\Programming\AP_Lab2\dataset\zebra\0828.jpg;dataset\zebra\0828.jpg;zebra
2067;D:\Programming\AP_Lab2\dataset\zebra\0829.jpg;dataset\zebra\0829.jpg;zebra
2068;D:\Programming\AP_Lab2\dataset\zebra\0830.jpg;dataset\zebra\0830.jpg;zebra
2069;D:\Programming\AP_Lab2\dataset\zebra\0831.jpg;dataset\zebra\0831.jpg;zebra
2070;D:\Programming\AP_Lab2\dataset\zebra\0832.jpg;dataset\zebra\0832.jpg;zebra
2071;D:\Programming\AP_Lab2\dataset\zebra\0833.jpg;dataset\zebra\0833.jpg;zebra
2072;D:\Programming\AP_Lab2\dataset\zebra\0834.jpg;dataset\zebra\0834.jpg;zebra
2073;D:\Programming\AP_Lab2\dataset\zebra\0835.jpg;dataset\zebra\0835.jpg;zebra
2074;D:\Programming\AP_Lab2\dataset\zebra\0836.jpg;dataset\zebra\0836.jpg;zebra
2075;D:\Programming\AP_Lab2\dataset\zebra\0837.jpg;dataset\zebra\0837.jpg;zebra
2076;D:\Programming\AP_Lab2\dataset\zebra\0838.jpg;dataset\zebra\0838.jpg;zebra
2077;D:\Programming\AP_Lab2\dataset\zebra\0839.jpg;dataset\zebra\0839.jpg;zebra
2078;D:\Programming\AP_Lab2\dataset\zebra\0840.jpg;dataset\zebra\0840.jpg;zebra
2079;D:\Programming\AP_Lab2\dataset\zebra\0841.jpg;dataset\zebra\0841.jpg;zebra
2080;D:\Programming\AP_Lab2\dataset\zebra\0842.jpg;dataset\zebra\0842.jpg;zebra
2081;D:\Programming\AP_Lab2\dataset\zebra\0843.jpg;dataset\zebra\0843.jpg;zebra
2082;D:\Programming\AP_Lab2\dataset\zebra\0844.jpg;dataset\zebra\0844.jpg;zebra
2083;D:\Programming\AP_Lab2\dataset\zebra\0845.jpg;dataset\zebra\0845.jpg;zebra
2084;D:\Programming\AP_Lab2\dataset\zebra\0846.jpg;dataset\zebra\0846.jpg;zebra
2085;D:\Programming\AP_Lab2\dataset\zebra\0847.jpg;dataset\zebra\0847.jpg;zebra
2086;D:\Programming\AP_Lab2\dataset\zebra\0848.jpg;dataset\zebra\0848.jpg;zebra
2087;D:\Programming\AP_Lab2\dataset\zebra\0849.jpg;dataset\zebra\0849.jpg;zebra
2088;D:\Programming\AP_Lab2\dataset\zebra\0850.jpg;dataset\zebra\0850.jpg;zebra
2089;D:\Programming\AP_Lab2\dataset\zebra\0851.jpg;dataset\zebra\0851.jpg;zebra
2090;D:\Programming\AP_Lab2\dataset\zebra\0852.jpg;dataset\zebra\0852.jpg;zebra
2091;D:\Programming\AP_Lab2\dataset\zebra\0853.jpg;dataset\zebra\0853.jpg;zebra
2092;D:\Programming\AP_Lab2\dataset\zebra\0854.jpg;dataset\zebra\0854.jpg;zebra
2093;D:\Programming\AP_Lab2\dataset\zebra\0855.jpg;dataset\zebra\0855.jpg;zebra
2094;D:\Programming\AP_Lab2\dataset\zebra\0856.jpg;dataset\zebra\0856.jpg;zebra
2095;D:\Programming\AP_Lab2\dataset\zebra\0857.jpg;dataset\zebra\0857.jpg;zebra
2096;D:\Programming\AP_Lab2\dataset\zebra\0858.jpg;dataset\zebra\0858.jpg;zebra
2097;D:\Programming\AP_Lab2\dataset\zebra\0859.jpg;dataset\zebra\0859.jpg;zebra
2098;D:\Programming\AP_Lab2\dataset\zebra\0860.jpg;dataset\zebra\0860.jpg;zebra
2099;D:\Programming\AP_Lab2\dataset\zebra\0861.jpg;dataset\zebra\0861.jpg;zebra
2100;D:\Programming\AP_Lab2\dataset\zebra\0862.jpg;dataset\zebra\0862.jpg;zebra
2101;D:\Programming\AP_Lab2\dataset\zebra\0863.jpg;dataset\zebra\0863.jpg;zebra
2102;D:\Programming\AP_Lab2\dataset\zebra\0864.jpg;dataset\zebra\0864.jpg;zebra
2103;D:\Programming\AP_Lab2\dataset\zebra\0865.jpg;dataset\zebra\0865.jpg;zebra
2104;D:\Programming\AP_Lab2\dataset\zebra\0866.jpg;dataset\zebra\0866.jpg;zebra
2105;D:\Programming\AP_Lab2\dataset\zebra\0867.jpg;dataset\zebra\0867.jpg;zebra
2106;D:\Programming\AP_Lab2\dataset\zebra\0868.jpg;dataset\zebra\0868.jpg;zebra
2107;D:\Programming\AP_Lab2\dataset\zebra\0869.jpg;dataset\zebra\0869.jpg;zebra
2108;D:\Programming\AP_Lab2\dataset\zebra\0870.jpg;dataset\zebra\0870.jpg;zebra
2109;D:\Programming\AP_Lab2\dataset\zebra\0871.jpg;dataset\zebra\0871.jpg;zebra
2110;D:\Programming\AP_Lab2\dataset\zebra\0872.jpg;dataset\zebra\0872.jpg;zebra
2111;D:\Programming\AP_Lab2\dataset\zebra\0873.jpg;dataset\zebra\0873.jpg;zebra
2112;D:\Programming\AP_Lab2\dataset\zebra\0874.jpg;dataset\zebra\0874.jpg;zebra
2113;D:\Programming\AP_Lab2\dataset\zebra\0875.jpg;dataset\zebra\0875.jpg;zebra
2114;D:\Programming\AP_Lab2\dataset\zebra\0876.jpg;dataset\zebra\0876.jpg;zebra
2115;D:\Programming\AP_Lab2\dataset\zebra\0877.jpg;dataset\zebra\0877.jpg;zebra
2116;D:\Programming\AP_Lab2\dataset\zebra\0878.jpg;dataset\zebra\0878.jpg;zebra
2117;D:\Programming\AP_Lab2\dataset\zebra\0879.jpg;dataset\zebra\0879.jpg;zebra
2118;D:\Programming\AP_Lab2\dataset\zebra\0880.jpg;dataset\zebra\0880.jpg;zebra
2119;D:\Programming\AP_Lab2\dataset\zebra\0881.jpg;dataset\zebra\0881.jpg;zebra
2120;D:\Programming\AP_Lab2\dataset\zebra\0882.jpg;dataset\zebra\0882.jpg;zebra
2121;D:\Programming\AP_Lab2\dataset\zebra\0883.jpg;dataset\zebra\0883.jpg;zebra
2122;D:\Programming\AP_Lab2\dataset\zebra\0884.jpg;dataset\zebra\0884.jpg;zebra
2123;D:\Programming\AP_Lab2\dataset\zebra\0885.jpg;dataset\zebra\0885.jpg;zebra
2124;D:\Programming\AP_Lab2\dataset\zebra\0886.jpg;dataset\zebra\0886.jpg;zebra
2125;D:\Programming\AP_Lab2\dataset\zebra\0887.jpg;dataset\zebra\0887.jpg;zebra
2126;D:\Programming\AP_Lab2\dataset\zebra\0888.jpg;dataset\zebra\0888.jpg;zebra
2127;D:\Programming\AP_Lab2\dataset\zebra\0889.jpg;dataset\zebra\0889.jpg;zebra
2128;D:\Programming\AP_Lab2\dataset\zebra\0890.jpg;dataset\zebra\0890.jpg;zebra
2129;D:\Programming\AP_Lab2\dataset\zebra\0891.jpg;dataset\zebra\0891.jpg;zebra
2130;D:\Programming\AP_Lab2\dataset\zebra\0892.jpg;dataset\zebra\0892.jpg;zebra
2131;D:\Programming\AP_Lab2\dataset\zebra\0893.jpg;dataset\zebra\0893.jpg;zebra
2132;D:\Programming\AP_Lab2\dataset\zebra\0894.jpg;dataset\zebra\0894.jpg;zebra
2133;D:\Programming\AP_Lab2\dataset\zebra\0895.jpg;dataset\zebra\0895.jpg;zebra
2134;D:\Programming\AP_Lab2\dataset\zebra\0896.jpg;dataset\zebra\0896.jpg;zebra
2135;D:\Programming\AP_Lab2\dataset\zebra\0897.jpg;dataset\zebra\0897.jpg;zebra
2136;D:\Programming\AP_Lab2\dataset\zebra\0898.jpg;dataset\zebra\0898.jpg;zebra
2137;D:\Programming\AP_Lab2\dataset\zebra\0899.jpg;dataset\zebra\0899.jpg;zebra
2138;D:\Programming\AP_Lab2\dataset\zebra\0900.jpg;dataset\zebra\0900.jpg;zebra
2139;D:\Programming\AP_Lab2\dataset\zebra\0901.jpg;dataset\zebra\0901.jpg;zebra
2140;D:\Programming\AP_Lab2\dataset\zebra\0902.jpg;dataset\zebra\0902.jpg;zebra
2141;D:\Programming\AP_Lab2\dataset\zebra\0903.jpg;dataset\zebra\0903.jpg;zebra
2142;D:\Programming\AP_Lab2\dataset\zebra\0904.jpg;dataset\zebra\0904.jpg;zebra
2143;D:\Programming\AP_Lab2\dataset\zebra\0905.jpg;dataset\zebra\0905.jpg;zebra
2144;D:\Programming\AP_Lab2\dataset\zebra\0906.jpg;dataset\zebra\0906.jpg;zebra
2145;D:\Programming\AP_Lab2\dataset\zebra\0907.jpg;dataset\zebra\0907.jpg;zebra
2146;D:\Programming\AP_Lab2\dataset\zebra\0908.jpg;dataset\zebra\0908.jpg;zebra
2147;D:\Programming\AP_Lab2\dataset\zebra\0909.jpg;dataset\zebra\0909.jpg;zebra
2148;D:\Programming\AP_Lab2\dataset\zebra\0910.jpg;dataset\zebra\0910.jpg;zebra
2149;D:\Programming\AP_Lab2\dataset\zebra\0911.jpg;dataset\zebra\0911.jpg;zebra
2150;D:\Programming\AP_Lab2\dataset\zebra\0912.jpg;dataset\zebra\0912.jpg;zebra
2151;D:\Programming\AP_Lab2\dataset\zebra\0913.jpg;dataset\zebra\0913.jpg;zebra
2152;D:\Programming\AP_Lab2\dataset\zebra\0914.jpg;dataset\zebra\0914.jpg;zebra
2153;D:\Programming\AP_Lab2\dataset\zebra\0915.jpg;dataset\zebra\0915.jpg;zebra
2154;D:\Programming\AP_Lab2\dataset\zebra\0916.jpg;dataset\zebra\0916.jpg;zebra
2155;D:\Programming\AP_Lab2\dataset\zebra\0917.jpg;dataset\zebra\0917.jpg;zebra
2156;D:\Programming\AP_Lab2\dataset\zebra\0918.jpg;dataset\zebra\0918.jpg;zebra
2157;D:\Programming\AP_Lab2\dataset\zebra\0919.jpg;dataset\zebra\0919.jpg;zebra
2158;D:\Programming\AP_Lab2\dataset\zebra\0920.jpg;dataset\zebra\0920.jpg;zebra
2159;D:\Programming\AP_Lab2\dataset\zebra\0921.jpg;dataset\zebra\0921.jpg;zebra
2160;D:\Programming\AP_Lab2\dataset\zebra\0922.jpg;dataset\zebra\0922.jpg;zebra
2161;D:\Programming\AP_Lab2\dataset\zebra\0923.jpg;dataset\zebra\0923.jpg;zebra
2162;D:\Programming\AP_Lab2\dataset\zebra\0924.jpg;dataset\zebra\0924.jpg;zebra
2163;D:\Programming\AP_Lab2\dataset\zebra\0925.jpg;dataset\zebra\0925.jpg;zebra
2164;D:\Programming\AP_Lab2\dataset\zebra\0926.jpg;dataset\zebra\0926.jpg;zebra
2165;D:\Programming\AP_Lab2\dataset\zebra\0927.jpg;dataset\zebra\0927.jpg;zebra
2166;D:\Programming\AP_Lab2\dataset\zebra\0928.jpg;dataset\zebra\0928.jpg;zebra
2167;D:\Programming\AP_Lab2\dataset\zebra\0929.jpg;dataset\zebra\0929.jpg;zebra
2168;D:\Programming\AP_Lab2\dataset\zebra\0930.jpg;dataset\zebra\0930.jpg;zebra
2169;D:\Programming\AP_Lab2\dataset\zebra\0931.jpg;dataset\zebra\0931.jpg;zebra
2170;D:\Programming\AP_Lab2\dataset\zebra\0932.jpg;dataset\zebra\0932.jpg;zebra
2171;D:\Programming\AP_Lab2\dataset\zebra\0933.jpg;dataset\zebra\0933.jpg;zebra
2172;D:\Programming\AP_Lab2\dataset\zebra\0934.jpg;dataset\zebra\0934.jpg;zebra
2173;D:\Programming\AP_Lab2\dataset\zebra\0935.jpg;dataset\zebra\0935.jpg;zebra
2174;D:\Programming\AP_Lab2\dataset\zebra\0936.jpg;dataset\zebra\0936.jpg;zebra
2175;D:\Programming\AP_Lab2\dataset\zebra\0937.jpg;dataset\zebra\0937.jpg;zebra
2176;D:\Programming\AP_Lab2\dataset\zebra\0938.jpg;dataset\zebra\0938.jpg;zebra
2177;D:\Programming\AP_Lab2\dataset\zebra\0939.jpg;dataset\zebra\0939.jpg;zebra
2178;D:\Programming\AP_Lab2\dataset\zebra\0940.jpg;dataset\zebra\0940.jpg;zebra
2179;D:\Programming\AP_Lab2\dataset\zebra\0941.jpg;dataset\zebra\0941.jpg;zebra
2180;D:\Programming\AP_Lab2\dataset\zebra\0942.jpg;dataset\zebra\0942.jpg;zebra
2181;D:\Programming\AP_Lab2\dataset\zebra\0943.jpg;dataset\zebra\0943.jpg;zebra
2182;D:\Programming\AP_Lab2\dataset\zebra\0944.jpg;dataset\zebra\0944.jpg;zebra
2183;D:\Programming\AP_Lab2\dataset\zebra\0945.jpg;dataset\zebra\0945.jpg;zebra
2184;D:\Programming\AP_Lab2\dataset\zebra\0946.jpg;dataset\zebra\0946.jpg;zebra
2185;D:\Programming\AP_Lab2\dataset\zebra\0947.jpg;dataset\zebra\0947.jpg;zebra
2186;D:\Programming\AP_Lab2\dataset\zebra\0948.jpg;dataset\zebra\0948.jpg;zebra
2187;D:\Programming\AP_Lab2\dataset\zebra\0949.jpg;dataset\zebra\0949.jpg;zebra
2188;D:\Programming\AP_Lab2\dataset\zebra\0950.jpg;dataset\zebra\0950.jpg;zebra
2189;D:\Programming\AP_Lab2\dataset\zebra\0951.jpg;dataset\zebra\0951.jpg;zebra
2190;D:\Programming\AP_Lab2\dataset\zebra\0952.jpg;dataset\zebra\0952.jpg;zebra
2191;D:\Programming\AP_Lab2\dataset\zebra\0953.jpg;dataset\zebra\0953.jpg;zebra
2192;D:\Programming\AP_Lab2\dataset\zebra\0954.jpg;dataset\zebra\0954.jpg;zebra
2193;D:\Programming\AP_Lab2\dataset\zebra\0955.jpg;dataset\zebra\0955.jpg;zebra
2194;D:\Programming\AP_Lab2\dataset\zebra\0956.jpg;dataset\zebra\0956.jpg;zebra
2195;D:\Programming\AP_Lab2\dataset\zebra\0957.jpg;dataset\zebra\0957.jpg;zebra
2196;D:\Programming\AP_Lab2\dataset\zebra\0958.jpg;dataset\zebra\0958.jpg;zebra
2197;D:\Programming\AP_Lab2\dataset\zebra\0959.jpg;dataset\zebra\0959.jpg;zebra
2198;D:\Programming\AP_Lab2\dataset\zebra\0960.jpg;dataset\zebra\0960.jpg;zebra
2199;D:\Programming\AP_Lab2\dataset\zebra\0961.jpg;dataset\zebra\0961.jpg;zebra
2200;D:\Programming\AP_Lab2\dataset\zebra\0962.jpg;dataset\zebra\0962.jpg;zebra
2201;D:\Programming\AP_Lab2\dataset\zebra\0963.jpg;dataset\zebra\0963.jpg;zebra
2202;D:\Programming\AP_Lab2\dataset\zebra\0964.jpg;dataset\zebra\0964.jpg;zebra
2203;D:\Programming\AP_Lab2\dataset\zebra\0965.jpg;dataset\zebra\0965.jpg;zebra
2204;D:\Programming\AP_Lab2\dataset\zebra\0966.jpg;dataset\zebra\0966.jpg;zebra
2205;D:\Programming\AP_Lab2\dataset\zebra\0967.jpg;dataset\zebra\0967.jpg;zebra
2206;D:\Programming\AP_Lab2\dataset\zebra\0968.jpg;dataset\zebra\0968.jpg;zebra
2207;D:\Programming\AP_Lab2\dataset\zebra\0969.jpg;dataset\zebra\0969.jpg;zebra
2208;D:\Programming\AP_Lab2\dataset\zebra\0970.jpg;dataset\zebra\0970.jpg;zebra
2209;D:\Programming\AP_Lab2\dataset\zebra\0971.jpg;dataset\zebra\0971.jpg;zebra
