1238;D:\Programming\AP_Lab2\dataset\zebra\0000.jpg;dataset\zebra\0000.jpg;zebra
2210;D:\Programming\AP_Lab2\dataset\zebra\0972.jpg;dataset\zebra\0972.jpg;zebra
2211;D:\Programming\AP_Lab2\dataset\zebra\0973.jpg;dataset\zebra\0973.jpg;zebra
2212;D:\Programming\AP_Lab2\dataset\zebra\0974.jpg;dataset\zebra\0974.jpg;zebra
2213;D:\Programming\AP_Lab2\dataset\zebra\0975.jpg;dataset\zebra\0975.jpg;zebra
2214;D:\Programming\AP_Lab2\dataset\zebra\0976.jpg;dataset\zebra\0976.jpg;zebra
2215;D:\Programming\AP_Lab2\dataset\zebra\0977.jpg;dataset\zebra\0977.jpg;zebra
2216;D:\Programming\AP_Lab2\dataset\zebra\0978.jpg;dataset\zebra\0978.jpg;zebra
2217;D:\Programming\AP_Lab2\dataset\zebra\0979.jpg;dataset\zebra\0979.jpg;zebra
2218;D:\Programming\AP_Lab2\dataset\zebra\0980.jpg;dataset\zebra\0980.jpg;zebra
2219;D:\Programming\AP_Lab2\dataset\zebra\0981.jpg;dataset\zebra\0981.jpg;zebra
2220;D:\Programming\AP_Lab2\dataset\zebra\0982.jpg;dataset\zebra\0982.jpg;zebra
2221;D:\Programming\AP_Lab2\dataset\zebra\0983.jpg;dataset\zebra\0983.jpg;zebra
2222;D:\Programming\AP_Lab2\dataset\zebra\0984.jpg;dataset\zebra\0984.jpg;zebra
2223;D:\Programming\AP_Lab2\dataset\zebra\0985.jpg;dataset\zebra\0985.jpg;zebra
2224;D:\Programming\AP_Lab2\dataset\zebra\0986.jpg;dataset\zebra\0986.jpg;zebra
2225;D:\Programming\AP_Lab2\dataset\zebra\0987.jpg;dataset\zebra\0987.jpg;zebra
2226;D:\Programming\AP_Lab2\dataset\zebra\0988.jpg;dataset\zebra\0988.jpg;zebra
2227;D:\Programming\AP_Lab2\dataset\zebra\0989.jpg;dataset\zebra\0989.jpg;zebra
2228;D:\Programming\AP_Lab2\dataset\zebra\0990.jpg;dataset\zebra\0990.jpg;zebra
2229;D:\Programming\AP_Lab2\dataset\zebra\0991.jpg;dataset\zebra\0991.jpg;zebra
2230;D:\Programming\AP_Lab2\dataset\zebra\0992.jpg;dataset\zebra\0992.jpg;zebra
2231;D:\Programming\AP_Lab2\dataset\zebra\0993.jpg;dataset\zebra\0993.jpg;zebra
2232;D:\Programming\AP_Lab2\dataset\zebra\0994.jpg;dataset\zebra\0994.jpg;zebra
2233;D:\Programming\AP_Lab2\dataset\zebra\0995.jpg;dataset\zebra\0995.jpg;zebra
2234;D:\Programming\AP_Lab2\dataset\zebra\0996.jpg;dataset\zebra\0996.jpg;zebra
2235;D:\Programming\AP_Lab2\dataset\zebra\0997.jpg;dataset\zebra\0997.jpg;zebra
2236;D:\Programming\AP_Lab2\dataset\zebra\0998.jpg;dataset\zebra\0998.jpg;zebra
2237;D:\Programming\AP_Lab2\dataset\zebra\0999.jpg;dataset\zebra\0999.jpg;zebra
2238;D:\Programming\AP_Lab2\dataset\zebra\1000.jpg;dataset\zebra\1000.jpg;zebra
2239;D:\Programming\AP_Lab2\dataset\zebra\1001.jpg;dataset\zebra\1001.jpg;zebra
2240;D:\Programming\AP_Lab2\dataset\zebra\1002.jpg;dataset\zebra\1002.jpg;zebra
2241;D:\Programming\AP_Lab2\dataset\zebra\1003.jpg;dataset\zebra\1003.jpg;zebra
2242;D:\Programming\AP_Lab2\dataset\zebra\1004.jpg;dataset\zebra\1004.jpg;zebra
2243;D:\Programming\AP_Lab2\dataset\zebra\1005.jpg;dataset\zebra\1005.jpg;zebra
2244;D:\Programming\AP_Lab2\dataset\zebra\1006.jpg;dataset\zebra\1006.jpg;zebra
2245;D:\Programming\AP_Lab2\dataset\zebra\1007.jpg;dataset\zebra\1007.jpg;zebra
2246;D:\Programming\AP_Lab2\dataset\zebra\1008.jpg;dataset\zebra\1008.jpg;zebra
2247;D:\Programming\AP_Lab2\dataset\zebra\1009.jpg;dataset\zebra\1009.jpg;zebra
2248;D:\Programming\AP_Lab2\dataset\zebra\1010.jpg;dataset\zebra\1010.jpg;zebra
2249;D:\Programming\AP_Lab2\dataset\zebra\1011.jpg;dataset\zebra\1011.jpg;zebra
2250;D:\Programming\AP_Lab2\dataset\zebra\1012.jpg;dataset\zebra\1012.jpg;zebra
2251;D:\Programming\AP_Lab2\dataset\zebra\1013.jpg;dataset\zebra\1013.jpg;zebra
2252;D:\Programming\AP_Lab2\dataset\zebra\1014.jpg;dataset\zebra\1014.jpg;zebra
2253;D:\Programming\AP_Lab2\dataset\zebra\1015.jpg;dataset\zebra\1015.jpg;zebra
2254;D:\Programming\AP_Lab2\dataset\zebra\1016.jpg;dataset\zebra\1016.jpg;zebra
2255;D:\Programming\AP_Lab2\dataset\zebra\1017.jpg;dataset\zebra\1017.jpg;zebra
2256;D:\Programming\AP_Lab2\dataset\zebra\1018.jpg;dataset\zebra\1018.jpg;zebra
2257;D:\Programming\AP_Lab2\dataset\zebra\1019.jpg;dataset\zebra\1019.jpg;zebra
2258;D:\Programming\AP_Lab2\dataset\zebra\1020.jpg;dataset\zebra\1020.jpg;zebra
2259;D:\Programming\AP_Lab2\dataset\zebra\1021.jpg;dataset\zebra\1021.jpg;zebra
2260;D:\Programming\AP_Lab2\dataset\zebra\1022.jpg;dataset\zebra\1022.jpg;zebra
2261;D:\Programming\AP_Lab2\dataset\zebra\1023.jpg;dataset\zebra\1023.jpg;zebra
2262;D:\Programming\AP_Lab2\dataset\zebra\1024.jpg;dataset\zebra\1024.jpg;zebra
2263;D:\Programming\AP_Lab2\dataset\zebra\1025.jpg;dataset\zebra\1025.jpg;zebra
2264;D:\Programming\AP_Lab2\dataset\zebra\1026.jpg;dataset\zebra\1026.jpg;zebra
2265;D:\Programming\AP_Lab2\dataset\zebra\1027.jpg;dataset\zebra\1027.jpg;zebra
2266;D:\Programming\AP_Lab2\dataset\zebra\1028.jpg;dataset\zebra\1028.jpg;zebra
2267;D:\Programming\AP_Lab2\dataset\zebra\1029.jpg;dataset\zebra\1029.jpg;zebra
2268;D:\Programming\AP_Lab2\dataset\zebra\1030.jpg;dataset\zebra\1030.jpg;zebra
2269;D:\Programming\AP_Lab2\dataset\zebra\1031.jpg;dataset\zebra\1031.jpg;zebra
2270;D:\Programming\AP_Lab2\dataset\zebra\1032.jpg;dataset\zebra\1032.jpg;zebra
2271;D:\Programming\AP_Lab2\dataset\zebra\1033.jpg;dataset\zebra\1033.jpg;zebra
2272;D:\Programming\AP_Lab2\dataset\zebra\1034.jpg;dataset\zebra\1034.jpg;zebra
2273;D:\Programming\AP_Lab2\dataset\zebra\1035.jpg;dataset\zebra\1035.jpg;zebra
2274;D:\Programming\AP_Lab2\dataset\zebra\1036.jpg;dataset\zebra\1036.jpg;zebra
2275;D:\Programming\AP_Lab2\dataset\zebra\1037.jpg;dataset\zebra\1037.jpg;zebra
2276;D:\Programming\AP_Lab2\dataset\zebra\1038.jpg;dataset\zebra\1038.jpg;zebra
2277;D:\Programming\AP_Lab2\dataset\zebra\1039.jpg;dataset\zebra\1039.jpg;zebra
2278;D:\Programming\AP_Lab2\dataset\zebra\1040.jpg;dataset\zebra\1040.jpg;zebra
2279;D:\Programming\AP_Lab2\dataset\zebra\1041.jpg;dataset\zebra\1041.jpg;zebra
2280;D:\Programming\AP_Lab2\dataset\zebra\1042.jpg;dataset\zebra\1042.jpg;zebra
2281;D:\Programming\AP_Lab2\dataset\zebra\1043.jpg;dataset\zebra\1043.jpg;zebra
2282;D:\Programming\AP_Lab2\dataset\zebra\1044.jpg;dataset\zebra\1044.jpg;zebra
2283;D:\Programming\AP_Lab2\dataset\zebra\1045.jpg;dataset\zebra\1045.jpg;zebra
2284;D:\Programming\AP_Lab2\dataset\zebra\1046.jpg;dataset\zebra\1046.jpg;zebra
2285;D:\Programming\AP_Lab2\dataset\zebra\1047.jpg;dataset\zebra\1047.jpg;zebra
2286;D:\Programming\AP_Lab2\dataset\zebra\1048.jpg;dataset\zebra\1048.jpg;zebra
2287;D:\Programming\AP_Lab2\dataset\zebra\1049.jpg;dataset\zebra\1049.jpg;zebra
2288;D:\Programming\AP_Lab2\dataset\zebra\1050.jpg;dataset\zebra\1050.jpg;zebra
2289;D:\Programming\AP_Lab2\dataset\zebra\1051.jpg;dataset\zebra\1051.jpg;zebra
2290;D:\Programming\AP_Lab2\dataset\zebra\1052.jpg;dataset\zebra\1052.jpg;zebra
2291;D:\Programming\AP_Lab2\dataset\zebra\1053.jpg;dataset\zebra\1053.jpg;zebra
2292;D:\Programming\AP_Lab2\dataset\zebra\1054.jpg;dataset\zebra\1054.jpg;zebra
2293;D:\Programming\AP_Lab2\dataset\zebra\1055.jpg;dataset\zebra\1055.jpg;zebra
2294;D:\Programming\AP_Lab2\dataset\zebra\1056.jpg;dataset\zebra\1056.jpg;zebra
2295;D:\Programming\AP_Lab2\dataset\zebra\1057.jpg;dataset\zebra\1057.jpg;zebra
2296;D:\Programming\AP_Lab2\dataset\zebra\1058.jpg;dataset\zebra\1058.jpg;zebra
2297;D:\Programming\AP_Lab2\dataset\zebra\1059.jpg;dataset\zebra\1059.jpg;zebra
2298;D:\Programming\AP_Lab2\dataset\zebra\1060.jpg;dataset\zebra\1060.jpg;zebra
2299;D:\Programming\AP_Lab2\dataset\zebra\1061.jpg;dataset\zebra\1061.jpg;zebra
2300;D:\Programming\AP_Lab2\dataset\zebra\1062.jpg;dataset\zebra\1062.jpg;zebra
2301;D:\Programming\AP_Lab2\dataset\zebra\1063.jpg;dataset\zebra\1063.jpg;zebra
2302;D:\Programming\AP_Lab2\dataset\zebra\1064.jpg;dataset\zebra\1064.jpg;zebra
2303;D:\Programming\AP_Lab2\dataset\zebra\1065.jpg;dataset\zebra\1065.jpg;zebra
2304;D:\Programming\AP_Lab2\dataset\zebra\1066.jpg;dataset\zebra\1066.jpg;zebra
2305;D:\Programming\AP_Lab2\dataset\zebra\1067.jpg;dataset\zebra\1067.jpg;zebra
2306;D:\Programming\AP_Lab2\dataset\zebra\1068.jpg;dataset\zebra\1068.jpg;zebra
2307;D:\Programming\AP_Lab2\dataset\zebra\1069.jpg;dataset\zebra\1069.jpg;zebra
2308;D:\Programming\AP_Lab2\dataset\zebra\1070.jpg;dataset\zebra\1070.jpg;zebra
2309;D:\Programming\AP_Lab2\dataset\zebra\1071.jpg;dataset\zebra\1071.jpg;zebra
2310;D:\Programming\AP_Lab2\dataset\zebra\1072.jpg;dataset\zebra\1072.jpg;zebra
2311;D:\Programming\AP_Lab2\dataset\zebra\1073.jpg;dataset\zebra\1073.jpg;zebra
2312;D:\Programming\AP_Lab2\dataset\zebra\1074.jpg;dataset\zebra\1074.jpg;zebra
2313;D:\Programming\AP_Lab2\dataset\zebra\1075.jpg;dataset\zebra\1075.jpg;zebra
2314;D:\Programming\AP_Lab2\dataset\zebra\1076.jpg;dataset\zebra\1076.jpg;zebra
2315;D:\Programming\AP_Lab2\dataset\zebra\1077.jpg;dataset\zebra\1077.jpg;zebra
2316;D:\Programming\AP_Lab2\dataset\zebra\1078.jpg;dataset\zebra\1078.jpg;zebra
2317;D:\Programming\AP_Lab2\dataset\zebra\1079.jpg;dataset\zebra\1079.jpg;zebra
2318;D:\Programming\AP_Lab2\dataset\zebra\1080.jpg;dataset\zebra\1080.jpg;zebra
2319;D:\Programming\AP_Lab2\dataset\zebra\1081.jpg;dataset\zebra\1081.jpg;zebra
2320;D:\Programming\AP_Lab2\dataset\zebra\1082.jpg;dataset\zebra\1082.jpg;zebra
2321;D:\Programming\AP_Lab2\dataset\zebra\1083.jpg;dataset\zebra\1083.jpg;zebra
2322;D:\Programming\AP_Lab2\dataset\zebra\1084.jpg;dataset\zebra\1084.jpg;zebra
2323;D:\Programming\AP_Lab2\dataset\zebra\1085.jpg;dataset\zebra\1085.jpg;zebra
2324;D:\Programming\AP_Lab2\dataset\zebra\1086.jpg;dataset\zebra\1086.jpg;zebra
2325;D:\Programming\AP_Lab2\dataset\zebra\1087.jpg;dataset\zebra\1087.jpg;zebra
2326;D:\Programming\AP_Lab2\dataset\zebra\1088.jpg;dataset\zebra\1088.jpg;zebra
2327;D:\Programming\AP_Lab2\dataset\zebra\1089.jpg;dataset\zebra\1089.jpg;zebra
2328;D:\Programming\AP_Lab2\dataset\zebra\1090.jpg;dataset\zebra\1090.jpg;zebra
2329;D:\Programming\AP_Lab2\dataset\zebra\1091.jpg;dataset\zebra\1091.jpg;zebra
2330;D:\Programming\AP_Lab2\dataset\zebra\1092.jpg;dataset\zebra\1092.jpg;zebra
2331;D:\Programming\AP_Lab2\dataset\zebra\1093.jpg;dataset\zebra\1093.jpg;zebra
2332;D:\Programming\AP_Lab2\dataset\zebra\1094.jpg;dataset\zebra\1094.jpg;zebra
2333;D:\Programming\AP_Lab2\dataset\zebra\1095.jpg;dataset\zebra\1095.jpg;zebra
2334;D:\Programming\AP_Lab2\dataset\zebra\1096.jpg;dataset\zebra\1096.jpg;zebra
2335;D:\Programming\AP_Lab2\dataset\zebra\1097.jpg;dataset\zebra\1097.jpg;zebra
2336;D:\Programming\AP_Lab2\dataset\zebra\1098.jpg;dataset\zebra\1098.jpg;zebra
2337;D:\Programming\AP_Lab2\dataset\zebra\1099.jpg;dataset\zebra\1099.jpg;zebra
2338;D:\Programming\AP_Lab2\dataset\zebra\1100.jpg;dataset\zebra\1100.jpg;zebra
2339;D:\Programming\AP_Lab2\dataset\zebra\1101.jpg;dataset\zebra\1101.jpg;zebra
2340;D:\Programming\AP_Lab2\dataset\zebra\1102.jpg;dataset\zebra\1102.jpg;zebra
2341;D:\Programming\AP_Lab2\dataset\zebra\1103.jpg;dataset\zebra\1103.jpg;zebra
2342;D:\Programming\AP_Lab2\dataset\zebra\1104.jpg;dataset\zebra\1104.jpg;zebra
2343;D:\Programming\AP_Lab2\dataset\zebra\1105.jpg;dataset\zebra\1105.jpg;zebra
2344;D:\Programming\AP_Lab2\dataset\zebra\1106.jpg;dataset\zebra\1106.jpg;zebra
2345;D:\Programming\AP_Lab2\dataset\zebra\1107.jpg;dataset\zebra\1107.jpg;zebra
2346;D:\Programming\AP_Lab2\dataset\zebra\1108.jpg;dataset\zebra\1108.jpg;zebra
2347;D:\Programming\AP_Lab2\dataset\zebra\1109.jpg;dataset\zebra\1109.jpg;zebra
2348;D:\Programming\AP_Lab2\dataset\zebra\1110.jpg;dataset\zebra\1110.jpg;zebra
2349;D:\Programming\AP_Lab2\dataset\zebra\1111.jpg;dataset\zebra\1111.jpg;zebra
2350;D:\Programming\AP_Lab2\dataset\zebra\1112.jpg;dataset\zebra\1112.jpg;zebra
2351;D:\Programming\AP_Lab2\dataset\zebra\1113.jpg;dataset\zebra\1113.jpg;zebra
2352;D:\Programming\AP_Lab2\dataset\zebra\1114.jpg;dataset\zebra\1114.jpg;zebra
2353;D:\Programming\AP_Lab2\dataset\zebra\1115.jpg;dataset\zebra\1115.jpg;zebra
2354;D:\Programming\AP_Lab2\dataset\zebra\1116.jpg;dataset\zebra\1116.jpg;zebra
2355;D:\Programming\AP_Lab2\dataset\zebra\1117.jpg;dataset\zebra\1117.jpg;zebra
2356;D:\Programming\AP_Lab2\dataset\zebra\1118.jpg;dataset\zebra\1118.jpg;zebra
2357;D:\Programming\AP_Lab2\dataset\zebra\1119.jpg;dataset\zebra\1119.jpg;zebra
2358;D:\Programming\AP_Lab2\dataset\zebra\1120.jpg;dataset\zebra\1120.jpg;zebra
2359;D:\Programming\AP_Lab2\dataset\zebra\1121.jpg;dataset\zebra\1121.jpg;zebra
2360;D:\Programming\AP_Lab2\dataset\zebra\1122.jpg;dataset\zebra\1122.jpg;zebra
2361;D:\Programming\AP_Lab2\dataset\zebra\1123.jpg;dataset\zebra\1123.jpg;zebra
2362;D:\Programming\AP_Lab2\dataset\zebra\1124.jpg;dataset\zebra\1124.jpg;zebra
2363;D:\Programming\AP_Lab2\dataset\zebra\1125.jpg;dataset\zebra\1125.jpg;zebra
2364;D:\Programming\AP_Lab2\dataset\zebra\1126.jpg;dataset\zebra\1126.jpg;zebra
2365;D:\Programming\AP_Lab2\dataset\zebra\1127.jpg;dataset\zebra\1127.jpg;zebra
2366;D:\Programming\AP_Lab2\dataset\zebra\1128.jpg;dataset\zebra\1128.jpg;zebra
2367;D:\Programming\AP_Lab2\dataset\zebra\1129.jpg;dataset\zebra\1129.jpg;zebra
2368;D:\Programming\AP_Lab2\dataset\zebra\1130.jpg;dataset\zebra\1130.jpg;zebra
2369;D:\Programming\AP_Lab2\dataset\zebra\1131.jpg;dataset\zebra\1131.jpg;zebra
2370;D:\Programming\AP_Lab2\dataset\zebra\1132.jpg;dataset\zebra\1132.jpg;zebra
2371;D:\Programming\AP_Lab2\dataset\zebra\1133.jpg;dataset\zebra\1133.jpg;zebra
2372;D:\Programming\AP_Lab2\dataset\zebra\1134.jpg;dataset\zebra\1134.jpg;zebra
2373;D:\Programming\AP_Lab2\dataset\zebra\1135.jpg;dataset\zebra\1135.jpg;zebra
2374;D:\Programming\AP_Lab2\dataset\zebra\1136.jpg;dataset\zebra\1136.jpg;zebra
2375;D:\Programming\AP_Lab2\dataset\zebra\1137.jpg;dataset\zebra\1137.jpg;zebra
2376;D:\Programming\AP_Lab2\dataset\zebra\1138.jpg;dataset\zebra\1138.jpg;zebra
2377;D:\Programming\AP_Lab2\dataset\zebra\1139.jpg;dataset\zebra\1139.jpg;zebra
2378;D:\Programming\AP_Lab2\dataset\zebra\1140.jpg;dataset\zebra\1140.jpg;zebra
2379;D:\Programming\AP_Lab2\dataset\zebra\1141.jpg;dataset\zebra\1141.jpg;zebra
2380;D:\Programming\AP_Lab2\dataset\zebra\1142.jpg;dataset\zebra\1142.jpg;zebra
2381;D:\Programming\AP_Lab2\dataset\zebra\1143.jpg;dataset\zebra\1143.jpg;zebra
2382;D:\Programming\AP_Lab2\dataset\zebra\1144.jpg;dataset\zebra\1144.jpg;zebra
2383;D:\Programming\AP_Lab2\dataset\zebra\1145.jpg;dataset\zebra\1145.jpg;zebra
2384;D:\Programming\AP_Lab2\dataset\zebra\1146.jpg;dataset\zebra\1146.jpg;zebra
2385;D:\Programming\AP_Lab2\dataset\zebra\1147.jpg;dataset\zebra\1147.jpg;zebra
2386;D:\Programming\AP_Lab2\dataset\zebra\1148.jpg;dataset\zebra\1148.jpg;zebra
2387;D:\Programming\AP_Lab2\dataset\zebra\1149.jpg;dataset\zebra\1149.jpg;zebra
2388;D:\Programming\AP_Lab2\dataset\zebra\1150.jpg;dataset\zebra\1150.jpg;zebra
2389;D:\Programming\AP_Lab2\dataset\zebra\1151.jpg;dataset\zebra\1151.jpg;zebra
2390;D:\Programming\AP_Lab2\dataset\zebra\1152.jpg;dataset\zebra\1152.jpg;zebra
2391;D:\Programming\AP_Lab2\dataset\zebra\1153.jpg;dataset\zebra\1153.jpg;zebra
2392;D:\Programming\AP_Lab2\dataset\zebra\1154.jpg;dataset\zebra\1154.jpg;zebra
2393;D:\Programming\AP_Lab2\dataset\zebra\1155.jpg;dataset\zebra\1155.jpg;zebra
2394;D:\Programming\AP_Lab2\dataset\zebra\1156.jpg;dataset\zebra\1156.jpg;zebra
2395;D:\Programming\AP_Lab2\dataset\zebra\1157.jpg;dataset\zebra\1157.jpg;zebra
2396;D:\Programming\AP_Lab2\dataset\zebra\1158.jpg;dataset\zebra\1158.jpg;zebra
2397;D:\Programming\AP_Lab2\dataset\zebra\1159.jpg;dataset\zebra\1159.jpg;zebra
2398;D:\Programming\AP_Lab2\dataset\zebra\1160.jpg;dataset\zebra\1160.jpg;zebra
2399;D:\Programming\AP_Lab2\dataset\zebra\1161.jpg;dataset\zebra\1161.jpg;zebra
2400;D:\Programming\AP_Lab2\dataset\zebra\1162.jpg;dataset\zebra\1162.jpg;zebra
2401;D:\Programming\AP_Lab2\dataset\zebra\1163.jpg;dataset\zebra\1163.jpg;zebra
2402;D:\Programming\AP_Lab2\dataset\zebra\1164.jpg;dataset\zebra\1164.jpg;zebra
2403;D:\Programming\AP_Lab2\dataset\zebra\1165.jpg;dataset\zebra\1165.jpg;zebra
2404;D:\Programming\AP_Lab2\dataset\zebra\1166.jpg;dataset\zebra\1166.jpg;zebra
2405;D:\Programming\AP_Lab2\dataset\zebra\1167.jpg;dataset\zebra\1167.jpg;zebra
2406;D:\Programming\AP_Lab2\dataset\zebra\1168.jpg;dataset\zebra\1168.jpg;zebra
2407;D:\Programming\AP_Lab2\dataset\zebra\1169.jpg;dataset\zebra\1169.jpg;zebra
2408;D:\Programming\AP_Lab2\dataset\zebra\1170.jpg;dataset\zebra\1170.jpg;zebra
2409;D:\Programming\AP_Lab2\dataset\zebra\1171.jpg;dataset\zebra\1171.jpg;zebra
2410;D:\Programming\AP_Lab2\dataset\zebra\1172.jpg;dataset\zebra\1172.jpg;zebra
2411;D:\Programming\AP_Lab2\dataset\zebra\1173.jpg;dataset\zebra\1173.jpg;zebra
2412;D:\Programming\AP_Lab2\dataset\zebra\1174.jpg;dataset\zebra\1174.jpg;zebra
2413;D:\Programming\AP_Lab2\dataset\zebra\1175.jpg;dataset\zebra\1175.jpg;zebra
2414;D:\Programming\AP_Lab2\dataset\zebra\1176.jpg;dataset\zebra\1176.jpg;zebra
2415;D:\Programming\AP_Lab2\dataset\zebra\1177.jpg;dataset\zebra\1177.jpg;zebra
2416;D:\Programming\AP_Lab2\dataset\zebra\1178.jpg;dataset\zebra\1178.jpg;zebra
2417;D:\Programming\AP_Lab2\dataset\zebra\1179.jpg;dataset\zebra\1179.jpg;zebra
2418;D:\Programming\AP_Lab2\dataset\zebra\1180.jpg;dataset\zebra\1180.jpg;zebra
2419;D:\Programming\AP_Lab2\dataset\zebra\1181.jpg;dataset\zebra\1181.jpg;zebra
2420;D:\Programming\AP_Lab2\dataset\zebra\1182.jpg;dataset\zebra\1182.jpg;zebra
2421;D:\Programming\AP_Lab2\dataset\zebra\1183.jpg;dataset\zebra\1183.jpg;zebra
2422;D:\Programming\AP_Lab2\dataset\zebra\1184.jpg;dataset\zebra\1184.jpg;zebra
2423;D:\Programming\AP_Lab2\dataset\zebra\1185.jpg;dataset\zebra\1185.jpg;zebra
2424;D:\Programming\AP_Lab2\dataset\zebra\1186.jpg;dataset\zebra\1186.jpg;zebra
2425;D:\Programming\AP_Lab2\dataset\zebra\1187.jpg;dataset\zebra\1187.jpg;zebra
2426;D:\Programming\AP_Lab2\dataset\zebra\1188.jpg;dataset\zebra\1188.jpg;zebra
2427;D:\Programming\AP_Lab2\dataset\zebra\1189.jpg;dataset\zebra\1189.jpg;zebra
2428;D:\Programming\AP_Lab2\dataset\zebra\1190.jpg;dataset\zebra\1190.jpg;zebra
2429;D:\Programming\AP_Lab2\dataset\zebra\1191.jpg;dataset\zebra\1191.jpg;zebra
2430;D:\Programming\AP_Lab2\dataset\zebra\1192.jpg;dataset\zebra\1192.jpg;zebra
2431;D:\Programming\AP_Lab2\dataset\zebra\1193.jpg;dataset\zebra\1193.jpg;zebra
2432;D:\Programming\AP_Lab2\dataset\zebra\1194.jpg;dataset\zebra\1194.jpg;zebra
2433;D:\Programming\AP_Lab2\dataset\zebra\1195.jpg;dataset\zebra\1195.jpg;zebra
2434;D:\Programming\AP_Lab2\dataset\zebra\1196.jpg;dataset\zebra\1196.jpg;zebra
2435;D:\Programming\AP_Lab2\dataset\zebra\1197.jpg;dataset\zebra\1197.jpg;zebra
2436;D:\Programming\AP_Lab2\dataset\zebra\1198.jpg;dataset\zebra\1198.jpg;zebra
2437;D:\Programming\AP_Lab2\dataset\zebra\1199.jpg;dataset\zebra\1199.jpg;zebra
2438;D:\Programming\AP_Lab2\dataset\zebra\1200.jpg;dataset\zebra\1200.jpg;zebra
2439;D:\Programming\AP_Lab2\dataset\zebra\1201.jpg;dataset\zebra\1201.jpg;zebra
2440;D:\Programming\AP_Lab2\dataset\zebra\1202.jpg;dataset\zebra\1202.jpg;zebra
2441;D:\Programming\AP_Lab2\dataset\zebra\1203.jpg;dataset\zebra\1203.jpg;zebra
2442;D:\Programming\AP_Lab2\dataset\zebra\1204.jpg;dataset\zebra\1204.jpg;zebra
2443;D:\Programming\AP_Lab2\dataset\zebra\1205.jpg;dataset\zebra\1205.jpg;zebra
2444;D:\Programming\AP_Lab2\dataset\zebra\1206.jpg;dataset\zebra\1206.jpg;zebra
2445;D:\Programming\AP_Lab2\dataset\zebra\1207.jpg;dataset\zebra\1207.jpg;zebra
2446;D:\Programming\AP_Lab2\dataset\zebra\1208.jpg;dataset\zebra\1208.jpg;zebra
2447;D:\Programming\AP_Lab2\dataset\zebra\1209.jpg;dataset\zebra\1209.jpg;zebra
2448;D:\Programming\AP_Lab2\dataset\zebra\1210.jpg;dataset\zebra\1210.jpg;zebra
2449;D:\Programming\AP_Lab2\dataset\zebra\1211.jpg;dataset\zebra\1211.jpg;zebra
2450;D:\Programming\AP_Lab2\dataset\zebra\1212.jpg;dataset\zebra\1212.jpg;zebra
2451;D:\Programming\AP_Lab2\dataset\zebra\1213.jpg;dataset\zebra\1213.jpg;zebra
2452;D:\Programming\AP_Lab2\dataset\zebra\1214.jpg;dataset\zebra\1214.jpg;zebra
2453;D:\Programming\AP_Lab2\dataset\zebra\1215.jpg;dataset\zebra\1215.jpg;zebra
